Max Date,DT ,Tindex Duplicate  Point,Flag_Trend,batch_folder
2024-07-04 12:18:59.098,0.0006,1.75,"('down_trend', 5)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0005,1.75,"('down_trend', 6)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.001,1.8,"('down_trend', 11)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0009,1.8,"('down_trend', 12)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0008,1.8,"('down_trend', 13)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0007,1.8,"('down_trend', 14)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0006,1.8,"('down_trend', 15)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0005,1.8,"('down_trend', 16)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.001,1.85,"('down_trend', 21)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0009,1.85,"('down_trend', 22)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0008,1.85,"('down_trend', 23)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0007,1.85,"('down_trend', 24)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0006,1.85,"('down_trend', 25)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0005,1.85,"('down_trend', 26)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.001,1.9,"('down_trend', 31)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0009,1.9,"('down_trend', 32)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0008,1.9,"('down_trend', 33)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0007,1.9,"('down_trend', 34)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0006,1.9,"('down_trend', 35)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.001,1.75,"('down_trend', 1)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0009,1.75,"('down_trend', 2)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0008,1.75,"('down_trend', 3)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0007,1.75,"('down_trend', 4)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0006,1.75,"('down_trend', 5)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0005,1.75,"('down_trend', 6)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.001,1.8,"('down_trend', 11)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0009,1.8,"('down_trend', 12)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0008,1.8,"('down_trend', 13)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0007,1.8,"('down_trend', 14)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0006,1.8,"('down_trend', 15)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0005,1.8,"('down_trend', 16)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.001,1.85,"('down_trend', 21)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0009,1.85,"('down_trend', 22)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0008,1.85,"('down_trend', 23)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0007,1.85,"('down_trend', 24)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0006,1.85,"('down_trend', 25)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0005,1.85,"('down_trend', 26)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.001,1.9,"('down_trend', 31)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0009,1.9,"('down_trend', 32)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0008,1.9,"('down_trend', 33)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0007,1.9,"('down_trend', 34)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0006,1.9,"('down_trend', 35)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.001,1.75,"('down_trend', 1)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0009,1.75,"('down_trend', 2)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0008,1.75,"('down_trend', 3)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0007,1.75,"('down_trend', 4)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0006,1.75,"('down_trend', 5)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0005,1.75,"('down_trend', 6)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.001,1.8,"('down_trend', 11)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0009,1.8,"('down_trend', 12)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0008,1.8,"('down_trend', 13)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0007,1.8,"('down_trend', 14)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0006,1.8,"('down_trend', 15)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0005,1.8,"('down_trend', 16)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.001,1.85,"('down_trend', 21)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0009,1.85,"('down_trend', 22)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0008,1.85,"('down_trend', 23)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0007,1.85,"('down_trend', 24)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0006,1.85,"('down_trend', 25)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0005,1.85,"('down_trend', 26)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.001,1.9,"('down_trend', 31)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0009,1.9,"('down_trend', 32)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0008,1.9,"('down_trend', 33)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0007,1.9,"('down_trend', 34)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
2024-07-04 12:18:59.098,0.0006,1.9,"('down_trend', 35)",C:\Users\Owner\Documents\old_runs\organized_runs\07-04-2024\20240704_121941\20240704_121941_Batch_Control.xlsx
